ticker,date,close,volume
VN30,2015-09-11,583.27,36895690.0
VN30,2015-09-14,576.0,29095769.0
VN30,2015-09-15,571.53,27109430.0
VN30,2015-09-16,576.78,30145960.0
VN30,2015-09-17,576.68,22209630.0
VN30,2015-09-18,582.73,64225290.0
VN30,2015-09-21,590.46,31132790.0
VN30,2015-09-22,592.78,51927930.0
VN30,2015-09-23,591.23,30008230.0
VN30,2015-09-24,589.42,34469730.0
VN30,2015-09-25,588.11,29408900.0
VN30,2015-09-28,582.42,30483760.0
VN30,2015-09-29,578.98,33620640.0
VN30,2015-09-30,580.32,26497130.0
VN30,2015-10-01,582.33,21180840.0
VN30,2015-10-02,580.74,23615240.0
VN30,2015-10-05,588.73,30334902.0
VN30,2015-10-06,599.92,73704858.0
VN30,2015-10-07,598.42,60277129.0
VN30,2015-10-08,604.91,107633350.0
VN30,2015-10-09,605.6,74411260.0
VN30,2015-10-12,609.55,78250610.0
VN30,2015-10-13,607.03,51939585.0
VN30,2015-10-14,607.57,43559160.0
VN30,2015-10-15,607.95,40856190.0
VN30,2015-10-16,609.73,52760860.0
VN30,2015-10-19,611.37,39096260.0
VN30,2015-10-20,605.56,55339690.0
VN30,2015-10-21,604.34,38624260.0
VN30,2015-10-22,609.78,34926752.0
VN30,2015-10-23,616.07,37658680.0
VN30,2015-10-26,612.21,37792049.0
VN30,2015-10-27,611.57,32716430.0
VN30,2015-10-28,609.68,42883732.0
VN30,2015-10-29,618.01,37848470.0
VN30,2015-10-30,619.21,31273107.0
VN30,2015-11-02,613.19,43672723.0
VN30,2015-11-03,623.85,45042350.0
VN30,2015-11-04,621.35,43891547.0
VN30,2015-11-05,625.71,27804405.0
VN30,2015-11-06,622.67,41077990.0
VN30,2015-11-09,619.44,56864770.0
VN30,2015-11-10,614.56,47670830.0
VN30,2015-11-11,612.71,32172060.0
VN30,2015-11-12,614.39,59294954.0
VN30,2015-11-13,622.34,59113091.0
VN30,2015-11-16,619.14,49028700.0
VN30,2015-11-17,614.39,73767808.0
VN30,2015-11-18,612.25,45376100.0
VN30,2015-11-19,609.05,41438120.0
VN30,2015-11-20,611.16,48483760.0
VN30,2015-11-23,606.93,46797010.0
VN30,2015-11-24,600.21,64741401.0
VN30,2015-11-25,602.67,62676430.0
VN30,2015-11-26,598.04,45843010.0
VN30,2015-11-27,590.59,57965420.0
VN30,2015-11-30,581.94,58417500.0
VN30,2015-12-01,579.06,46327964.0
VN30,2015-12-02,583.94,44413500.0
VN30,2015-12-03,585.23,34558020.0
VN30,2015-12-04,582.96,27896550.0
VN30,2015-12-07,575.34,28689287.0
VN30,2015-12-08,584.85,47738910.0
VN30,2015-12-09,574.54,42398350.0
VN30,2015-12-10,572.5,44459250.0
VN30,2015-12-11,578.01,37105370.0
VN30,2015-12-14,579.42,57696150.0
VN30,2015-12-15,582.28,37033130.0
VN30,2015-12-16,583.97,28531720.0
VN30,2015-12-17,586.47,29672966.0
VN30,2015-12-18,578.85,124023990.0
VN30,2015-12-21,577.73,47393638.0
VN30,2015-12-22,576.8,26950004.0
VN30,2015-12-23,575.46,35422050.0
VN30,2015-12-24,576.71,20515830.0
VN30,2015-12-25,579.32,39965088.0
VN30,2015-12-28,583.16,57297610.0
VN30,2015-12-29,589.43,51012530.0
VN30,2015-12-30,594.8,30984840.0
VN30,2015-12-31,595.57,47400008.0
VN30,2016-01-04,589.91,43431474.0
VN30,2016-01-05,583.62,39540580.0
VN30,2016-01-06,589.97,43397000.0
VN30,2016-01-07,582.3,54020210.0
VN30,2016-01-08,575.96,50471570.0
VN30,2016-01-11,573.72,43517834.0
VN30,2016-01-12,582.39,44400861.0
VN30,2016-01-13,578.63,64259835.0
VN30,2016-01-14,569.17,81637244.0
VN30,2016-01-15,555.76,60819380.0
VN30,2016-01-18,541.18,74247710.0
VN30,2016-01-19,550.29,48612580.0
VN30,2016-01-20,544.24,63815940.0
VN30,2016-01-21,538.53,65114550.0
VN30,2016-01-22,539.37,77046870.0
VN30,2016-01-25,562.19,79316400.0
VN30,2016-01-26,554.52,62796949.0
VN30,2016-01-27,558.98,51897394.0
VN30,2016-01-28,556.86,47146372.0
VN30,2016-01-29,561.61,53673420.0
VN30,2016-02-01,557.98,38166650.0
VN30,2016-02-02,555.09,30894510.0
VN30,2016-02-03,556.53,36613040.0
VN30,2016-02-04,561.22,29655494.0
VN30,2016-02-05,563.97,23741664.0
VN30,2016-02-15,559.19,28647649.0
VN30,2016-02-16,562.32,43142610.0
VN30,2016-02-17,561.1,53117430.0
VN30,2016-02-18,566.85,49276330.0
VN30,2016-02-19,567.51,77386990.0
VN30,2016-02-22,574.37,73633710.0
VN30,2016-02-23,573.78,76277860.0
VN30,2016-02-24,578.87,66192570.0
VN30,2016-02-25,573.02,73168802.0
VN30,2016-02-26,577.71,34788584.0
VN30,2016-02-29,570.66,45988550.0
VN30,2016-03-01,572.99,45791030.0
VN30,2016-03-02,579.17,48621717.0
VN30,2016-03-03,579.11,48774050.0
VN30,2016-03-04,580.94,44022270.0
VN30,2016-03-07,582.6,55768420.0
VN30,2016-03-08,582.54,53541240.0
VN30,2016-03-09,581.25,39949174.0
VN30,2016-03-10,583.77,39057337.0
VN30,2016-03-11,583.89,49269325.0
VN30,2016-03-14,587.09,90894235.0
VN30,2016-03-15,583.02,60899224.0
VN30,2016-03-16,583.79,52578363.0
VN30,2016-03-17,586.47,68950503.0
VN30,2016-03-18,581.95,116320691.0
VN30,2016-03-21,579.95,65259080.0
VN30,2016-03-22,577.97,38899605.0
VN30,2016-03-23,580.6,51277670.0
VN30,2016-03-24,577.31,57556460.0
VN30,2016-03-25,578.24,57545690.0
VN30,2016-03-28,582.37,37798290.0
VN30,2016-03-29,575.16,60286400.0
VN30,2016-03-30,577.11,42708337.0
VN30,2016-03-31,571.69,64086980.0
VN30,2016-04-01,568.27,44770586.0
VN30,2016-04-04,565.71,38108214.0
VN30,2016-04-05,570.43,48430815.0
VN30,2016-04-06,576.4,42451203.0
VN30,2016-04-07,579.28,40441224.0
VN30,2016-04-08,578.97,41831740.0
VN30,2016-04-11,586.78,52029130.0
VN30,2016-04-12,587.47,68316330.0
VN30,2016-04-13,584.63,44885692.0
VN30,2016-04-14,586.21,41275203.0
VN30,2016-04-15,584.47,36198250.0
VN30,2016-04-19,575.06,42722454.0
VN30,2016-04-20,575.35,42573255.0
VN30,2016-04-21,582.76,35603240.0
VN30,2016-04-22,595.38,48018250.0
VN30,2016-04-25,594.16,51867586.0
VN30,2016-04-26,601.27,72214832.0
VN30,2016-04-27,597.43,58323650.0
VN30,2016-04-28,595.63,35960850.0
VN30,2016-04-29,601.25,46455444.0
VN30,2016-05-04,602.57,56196770.0
VN30,2016-05-05,604.69,49503907.0
VN30,2016-05-06,607.55,42153450.0
VN30,2016-05-09,604.24,45611603.0
VN30,2016-05-10,604.56,46159652.0
VN30,2016-05-11,611.96,49787308.0
VN30,2016-05-12,612.04,32931690.0
VN30,2016-05-13,609.97,40834500.0
VN30,2016-05-16,615.17,39023820.0
VN30,2016-05-17,622.93,51613683.0
VN30,2016-05-18,623.92,59495005.0
VN30,2016-05-19,621.13,62641840.0
VN30,2016-05-20,616.4,55534510.0
VN30,2016-05-23,614.45,42706560.0
VN30,2016-05-24,614.62,49835230.0
VN30,2016-05-25,612.74,51533058.0
VN30,2016-05-26,607.16,45987420.0
VN30,2016-05-27,611.0,38558276.0
VN30,2016-05-30,616.73,41346280.0
VN30,2016-05-31,617.52,42808680.0
VN30,2016-06-01,619.38,40972759.0
VN30,2016-06-02,621.18,45318024.0
VN30,2016-06-03,621.05,43700532.0
VN30,2016-06-06,618.88,51579020.0
VN30,2016-06-07,624.01,40385150.0
VN30,2016-06-08,630.09,47259560.0
VN30,2016-06-09,630.66,39724640.0
VN30,2016-06-10,629.27,53564350.0
VN30,2016-06-13,621.75,46797747.0
VN30,2016-06-14,625.36,30760290.0
VN30,2016-06-15,624.19,43074700.0
VN30,2016-06-16,622.54,47138500.0
VN30,2016-06-17,615.75,80809230.0
VN30,2016-06-20,624.19,42836553.0
VN30,2016-06-21,626.97,46029110.0
VN30,2016-06-22,624.18,31713670.0
VN30,2016-06-23,626.5,39441330.0
VN30,2016-06-24,612.69,112996790.0
VN30,2016-06-27,614.42,40094921.0
VN30,2016-06-28,614.31,31363410.0
VN30,2016-06-29,621.39,47256170.0
VN30,2016-06-30,621.79,36009680.0
VN30,2016-07-01,626.34,52031960.0
VN30,2016-07-04,633.57,53427369.0
VN30,2016-07-05,636.27,54102700.0
VN30,2016-07-06,636.18,48408199.0
VN30,2016-07-07,644.52,45030610.0
VN30,2016-07-08,643.56,49583380.0
VN30,2016-07-11,636.02,53374610.0
VN30,2016-07-12,641.58,54432900.0
VN30,2016-07-13,656.89,74595200.0
VN30,2016-07-14,651.14,68755830.0
VN30,2016-07-15,653.63,59301579.0
VN30,2016-07-18,662.29,55776030.0
VN30,2016-07-19,654.17,56698900.0
VN30,2016-07-20,645.15,50732450.0
VN30,2016-07-21,643.16,40079800.0
VN30,2016-07-22,634.34,79016203.0
VN30,2016-07-25,633.21,37662900.0
VN30,2016-07-26,634.68,36720740.0
VN30,2016-07-27,639.63,54226929.0
VN30,2016-07-28,644.33,53603695.0
VN30,2016-07-29,639.17,45541430.0
VN30,2016-08-01,635.41,38436420.0
VN30,2016-08-02,623.16,65403000.0
VN30,2016-08-03,619.8,35623690.0
VN30,2016-08-04,617.41,44945390.0
VN30,2016-08-05,615.06,52503620.0
VN30,2016-08-08,614.65,38359140.0
VN30,2016-08-09,621.43,38938100.0
VN30,2016-08-10,632.86,50914560.0
VN30,2016-08-11,645.1,67330260.0
VN30,2016-08-12,641.11,58420640.0
VN30,2016-08-15,645.66,57965610.0
VN30,2016-08-16,646.44,78224250.0
VN30,2016-08-17,650.82,54679850.0
VN30,2016-08-18,652.87,57331149.0
VN30,2016-08-19,654.42,51050685.0
VN30,2016-08-22,647.46,54790920.0
VN30,2016-08-23,650.92,47351190.0
VN30,2016-08-24,650.95,39441740.0
VN30,2016-08-25,649.06,46888574.0
VN30,2016-08-26,656.71,50271730.0
VN30,2016-08-29,656.23,46673020.0
VN30,2016-08-30,661.2,38966900.0
VN30,2016-08-31,665.25,49948570.0
VN30,2016-09-01,659.09,42526628.0
VN30,2016-09-05,655.08,53481330.0
VN30,2016-09-06,656.02,50182654.0
VN30,2016-09-07,654.79,42238570.0
VN30,2016-09-08,659.25,59949430.0
VN30,2016-09-09,658.66,48605546.0
VN30,2016-09-12,651.63,45050938.0
VN30,2016-09-13,651.8,39096623.0
VN30,2016-09-14,646.93,44706030.0
VN30,2016-09-15,645.02,45951500.0
VN30,2016-09-16,639.37,124133450.0
VN30,2016-09-19,648.83,52715110.0
VN30,2016-09-20,653.66,59487570.0
VN30,2016-09-21,657.44,73000820.0
VN30,2016-09-22,662.31,56594760.0
VN30,2016-09-23,664.31,69759194.0
VN30,2016-09-26,666.1,59430141.0
VN30,2016-09-27,671.21,65243450.0
VN30,2016-09-28,669.17,56045158.0
VN30,2016-09-29,670.3,50409700.0
VN30,2016-09-30,668.44,52620270.0
VN30,2016-10-03,662.42,60248420.0
VN30,2016-10-04,661.89,55633810.0
VN30,2016-10-05,663.95,55139590.0
VN30,2016-10-06,663.12,74609993.0
VN30,2016-10-07,657.54,55753190.0
VN30,2016-10-10,647.25,55713920.0
VN30,2016-10-11,654.88,72022976.0
VN30,2016-10-12,653.25,50572200.0
VN30,2016-10-13,658.29,54456330.0
VN30,2016-10-14,657.59,78563431.0
VN30,2016-10-17,650.46,48262270.0
VN30,2016-10-18,653.32,63293460.0
VN30,2016-10-19,659.39,77569600.0
VN30,2016-10-20,657.15,59846979.0
VN30,2016-10-21,655.17,49539287.0
VN30,2016-10-24,648.29,46607299.0
VN30,2016-10-25,644.91,57905879.0
VN30,2016-10-26,641.81,40456885.0
VN30,2016-10-27,644.18,42273922.0
VN30,2016-10-28,649.27,54323340.0
VN30,2016-10-31,644.22,66220297.0
VN30,2016-11-01,643.05,60042540.0
VN30,2016-11-02,636.54,81168592.0
VN30,2016-11-03,632.81,72936135.0
VN30,2016-11-04,632.54,38767795.0
VN30,2016-11-07,639.91,53006542.0
VN30,2016-11-08,642.01,44774070.0
VN30,2016-11-09,635.42,78463470.0
VN30,2016-11-10,641.9,55452669.0
VN30,2016-11-11,642.0,53372303.0
VN30,2016-11-14,634.13,62048909.0
VN30,2016-11-15,637.51,53470629.0
VN30,2016-11-16,638.72,52149390.0
VN30,2016-11-17,636.02,62890250.0
VN30,2016-11-18,634.35,44574480.0
VN30,2016-11-21,638.87,49149070.0
VN30,2016-11-22,643.76,53410470.0
VN30,2016-11-23,647.59,47906920.0
VN30,2016-11-24,647.47,58914966.0
VN30,2016-11-25,643.38,52256340.0
VN30,2016-11-28,630.62,42236760.0
VN30,2016-11-29,625.78,57622990.0
VN30,2016-11-30,631.89,67128510.0
VN30,2016-12-01,631.55,60625410.0
VN30,2016-12-02,629.64,70242487.0
VN30,2016-12-05,625.32,49451091.0
VN30,2016-12-06,616.26,59023110.0
VN30,2016-12-07,615.0,70504795.0
VN30,2016-12-08,619.45,40242480.0
VN30,2016-12-09,619.64,34495110.0
VN30,2016-12-12,612.83,52766030.0
VN30,2016-12-13,606.71,56730860.0
VN30,2016-12-14,615.26,57303640.0
VN30,2016-12-15,613.25,60090414.0
VN30,2016-12-16,621.04,103804220.0
VN30,2016-12-19,623.85,47470570.0
VN30,2016-12-20,616.74,37017705.0
VN30,2016-12-21,618.43,40778350.0
VN30,2016-12-22,618.35,42899055.0
VN30,2016-12-23,620.75,50518470.0
VN30,2016-12-26,621.73,47420035.0
VN30,2016-12-27,623.46,57507575.0
VN30,2016-12-28,624.83,50198868.0
VN30,2016-12-29,626.95,45339320.0
VN30,2016-12-30,628.21,46755430.0
VN30,2017-01-03,633.89,42886270.0
VN30,2017-01-04,632.7,52288190.0
VN30,2017-01-05,634.83,50348862.0
VN30,2017-01-06,636.34,69771960.0
VN30,2017-01-09,638.4,55054032.0
VN30,2017-01-10,639.36,42153480.0
VN30,2017-01-11,643.39,50310972.0
VN30,2017-01-12,642.25,58107000.0
VN30,2017-01-13,640.07,42314478.0
VN30,2017-01-16,632.7,41112420.0
VN30,2017-01-17,637.54,51330770.0
VN30,2017-01-18,633.1,42058670.0
VN30,2017-01-19,631.0,33900640.0
VN30,2017-01-20,634.28,35854530.0
VN30,2017-01-23,635.42,35318539.0
VN30,2017-01-24,639.32,34711470.0
VN30,2017-01-25,644.79,38334229.0
VN30,2017-02-02,652.98,37214480.0
VN30,2017-02-03,651.18,44587710.0
VN30,2017-02-06,654.03,37891682.0
VN30,2017-02-07,656.48,54415797.0
VN30,2017-02-08,657.97,45312347.0
VN30,2017-02-09,658.83,56808292.0
VN30,2017-02-10,658.78,48041880.0
VN30,2017-02-13,662.68,47476720.0
VN30,2017-02-14,663.43,56285362.0
VN30,2017-02-15,669.08,55199340.0
VN30,2017-02-16,667.72,78250720.0
VN30,2017-02-17,668.1,58861960.0
VN30,2017-02-20,667.56,70848110.0
VN30,2017-02-21,671.52,64496390.0
VN30,2017-02-22,668.61,69787356.0
VN30,2017-02-23,667.42,58469942.0
VN30,2017-02-24,661.81,68537600.0
VN30,2017-02-27,666.22,55414620.0
VN30,2017-02-28,657.95,40583080.0
VN30,2017-03-01,655.99,52804790.0
VN30,2017-03-02,653.76,44574400.0
VN30,2017-03-03,656.77,41543540.0
VN30,2017-03-06,658.61,45661953.0
VN30,2017-03-07,659.9,49914520.0
VN30,2017-03-08,662.48,41605219.0
VN30,2017-03-09,664.3,65376570.0
VN30,2017-03-10,663.49,58262100.0
VN30,2017-03-13,662.67,39744180.0
VN30,2017-03-14,665.46,33808990.0
VN30,2017-03-15,663.57,39031010.0
VN30,2017-03-16,668.07,59841760.0
VN30,2017-03-17,668.35,109109950.0
VN30,2017-03-20,676.02,55113108.0
VN30,2017-03-21,679.69,83654215.0
VN30,2017-03-22,677.96,97102459.0
VN30,2017-03-23,689.32,74215690.0
VN30,2017-03-24,691.76,102613616.0
VN30,2017-03-27,693.49,90356160.0
VN30,2017-03-28,688.31,78941345.0
VN30,2017-03-29,689.91,74664815.0
VN30,2017-03-30,692.5,82673630.0
VN30,2017-03-31,693.22,65381570.0
VN30,2017-04-03,696.73,72477028.0
VN30,2017-04-04,699.07,76417240.0
VN30,2017-04-05,691.07,77492315.0
VN30,2017-04-07,697.62,113022465.0
VN30,2017-04-10,696.72,54521740.0
VN30,2017-04-11,697.93,68893791.0
VN30,2017-04-12,692.4,84638983.0
VN30,2017-04-13,687.72,63624097.0
VN30,2017-04-14,678.45,64822700.0
VN30,2017-04-17,669.31,52530510.0
VN30,2017-04-18,675.71,60731951.0
VN30,2017-04-19,679.69,41674860.0
VN30,2017-04-20,674.3,37002663.0
VN30,2017-04-21,672.6,91887296.0
VN30,2017-04-24,667.08,53386820.0
VN30,2017-04-25,668.58,34409270.0
VN30,2017-04-26,673.53,39379740.0
VN30,2017-04-27,681.36,59560642.0
VN30,2017-04-28,680.49,67754470.0
VN30,2017-05-03,684.99,56671814.0
VN30,2017-05-04,686.29,72084620.0
VN30,2017-05-05,684.17,57666344.0
VN30,2017-05-08,681.11,72766965.0
VN30,2017-05-09,688.08,82028620.0
VN30,2017-05-10,690.53,64751520.0
VN30,2017-05-11,691.02,80984890.0
VN30,2017-05-12,690.84,53644285.0
VN30,2017-05-15,695.22,61190810.0
VN30,2017-05-16,692.91,77798890.0
VN30,2017-05-17,696.37,48557300.0
VN30,2017-05-18,695.3,65265946.0
VN30,2017-05-19,702.03,61716370.0
VN30,2017-05-22,710.86,96339780.0
VN30,2017-05-23,708.62,65612212.0
VN30,2017-05-24,718.28,81723210.0
VN30,2017-05-25,716.4,72834895.0
VN30,2017-05-26,718.87,54939635.0
VN30,2017-05-29,722.26,71976210.0
VN30,2017-05-30,711.48,77080410.0
VN30,2017-05-31,713.43,74944720.0
VN30,2017-06-01,719.76,46914190.0
VN30,2017-06-02,718.33,46609735.0
VN30,2017-06-05,721.74,100566031.0
VN30,2017-06-06,732.69,72367040.0
VN30,2017-06-07,737.18,71098340.0
VN30,2017-06-08,737.52,76643851.0
VN30,2017-06-09,740.2,57558985.0
VN30,2017-06-12,736.86,51307620.0
VN30,2017-06-13,741.39,71036088.0
VN30,2017-06-14,745.53,81100480.0
VN30,2017-06-15,746.59,72414940.0
VN30,2017-06-16,750.07,101900600.0
VN30,2017-06-19,757.5,71437510.0
VN30,2017-06-20,759.67,73839836.0
VN30,2017-06-21,759.84,96626750.0
VN30,2017-06-22,757.94,75886230.0
VN30,2017-06-23,758.24,77588340.0
VN30,2017-06-26,760.8,56880670.0
VN30,2017-06-27,755.07,71710620.0
VN30,2017-06-28,757.1,55477750.0
VN30,2017-06-29,761.21,54179800.0
VN30,2017-06-30,765.41,72270856.0
VN30,2017-07-03,765.8,69746950.0
VN30,2017-07-04,763.92,82944580.0
VN30,2017-07-05,765.87,52664140.0
VN30,2017-07-06,770.58,67410770.0
VN30,2017-07-07,761.61,83673170.0
VN30,2017-07-10,750.79,68295435.0
VN30,2017-07-11,752.75,66593330.0
VN30,2017-07-12,757.57,52806280.0
VN30,2017-07-13,761.36,51383180.0
VN30,2017-07-14,759.97,49885800.0
VN30,2017-07-17,745.59,83823370.0
VN30,2017-07-18,741.32,72732450.0
VN30,2017-07-19,737.77,61791560.0
VN30,2017-07-20,736.64,51008480.0
VN30,2017-07-21,728.47,47178617.0
VN30,2017-07-24,729.54,36933938.0
VN30,2017-07-25,737.93,40084624.0
VN30,2017-07-26,745.79,48498496.0
VN30,2017-07-27,743.7,36267820.0
VN30,2017-07-28,749.86,54910350.0
VN30,2017-07-31,756.24,71988890.0
VN30,2017-08-01,758.36,55288900.0
VN30,2017-08-02,756.04,63106700.0
VN30,2017-08-03,757.88,64675565.0
VN30,2017-08-04,761.44,50765038.0
VN30,2017-08-07,763.08,47426510.0
VN30,2017-08-08,758.42,49415730.0
VN30,2017-08-09,741.36,73871844.0
VN30,2017-08-10,743.42,42161540.0
VN30,2017-08-11,744.99,49086040.0
VN30,2017-08-14,751.39,43742992.0
VN30,2017-08-15,746.07,37240170.0
VN30,2017-08-16,749.37,46529548.0
VN30,2017-08-17,743.2,49411647.0
VN30,2017-08-18,744.3,36151825.0
VN30,2017-08-21,743.66,32651580.0
VN30,2017-08-22,738.2,33121000.0
VN30,2017-08-23,743.1,29879400.0
VN30,2017-08-24,747.72,36778910.0
VN30,2017-08-25,751.14,35046040.0
VN30,2017-08-28,758.02,52888505.0
VN30,2017-08-29,754.59,47014640.0
VN30,2017-08-30,764.57,36302490.0
VN30,2017-08-31,770.08,55318580.0
VN30,2017-09-01,774.06,38755420.0
VN30,2017-09-05,777.02,39811180.0
VN30,2017-09-06,776.97,40692560.0
VN30,2017-09-07,779.2,43800790.0
VN30,2017-09-08,784.74,38650890.0
VN30,2017-09-11,779.58,42957350.0
VN30,2017-09-12,782.54,44574497.0
VN30,2017-09-13,786.43,41147820.0
VN30,2017-09-14,789.41,50018990.0
VN30,2017-09-15,789.49,55159133.0
VN30,2017-09-18,793.7,47041020.0
VN30,2017-09-19,792.68,47163353.0
VN30,2017-09-20,790.48,37534090.0
VN30,2017-09-21,786.41,40684150.0
VN30,2017-09-22,789.7,41383824.0
VN30,2017-09-25,789.89,39702290.0
VN30,2017-09-26,791.05,52522540.0
VN30,2017-09-27,788.31,39535620.0
VN30,2017-09-28,790.75,64702439.0
VN30,2017-09-29,792.72,41792428.0
VN30,2017-10-02,790.7,40122249.0
VN30,2017-10-03,787.02,42148370.0
VN30,2017-10-04,795.76,33182630.0
VN30,2017-10-05,797.42,55222660.0
VN30,2017-10-06,800.42,39451130.0
VN30,2017-10-09,801.49,42859900.0
VN30,2017-10-10,805.3,41993820.0
VN30,2017-10-11,806.83,57085952.0
VN30,2017-10-12,809.6,46041720.0
VN30,2017-10-13,815.47,38306070.0
VN30,2017-10-16,811.85,49243495.0
VN30,2017-10-17,818.48,53015730.0
VN30,2017-10-18,816.84,65566265.0
VN30,2017-10-19,817.39,54302416.0
VN30,2017-10-20,813.99,61592236.0
VN30,2017-10-23,809.36,54567200.0
VN30,2017-10-24,815.24,64260560.0
VN30,2017-10-25,821.45,62323245.0
VN30,2017-10-26,822.53,48028979.0
VN30,2017-10-27,834.91,42785489.0
VN30,2017-10-30,837.52,66275970.0
VN30,2017-10-31,831.62,52491370.0
VN30,2017-11-01,835.38,58160353.0
VN30,2017-11-02,827.66,56179880.0
VN30,2017-11-03,840.04,60825770.0
VN30,2017-11-06,844.73,60376564.0
VN30,2017-11-07,846.03,54871660.0
VN30,2017-11-08,853.57,76966940.0
VN30,2017-11-09,853.05,60552320.0
VN30,2017-11-10,858.55,75226165.0
VN30,2017-11-13,868.11,113370755.0
VN30,2017-11-14,871.08,89955002.0
VN30,2017-11-15,877.58,70792443.0
VN30,2017-11-16,890.01,87076599.0
VN30,2017-11-17,887.41,64774085.0
VN30,2017-11-20,899.31,63405026.0
VN30,2017-11-21,910.54,85063390.0
VN30,2017-11-22,922.18,84234319.0
VN30,2017-11-23,922.92,76674340.0
VN30,2017-11-24,926.21,74620608.0
VN30,2017-11-27,930.9,69440549.0
VN30,2017-11-28,935.74,72454961.0
VN30,2017-11-29,946.55,74500240.0
VN30,2017-11-30,943.05,80723110.0
VN30,2017-12-01,952.46,56794710.0
VN30,2017-12-04,966.44,87100940.0
VN30,2017-12-05,944.07,89821400.0
VN30,2017-12-06,939.06,85471540.0
VN30,2017-12-07,928.74,54304335.0
VN30,2017-12-08,930.25,57160920.0
VN30,2017-12-11,908.29,54903330.0
VN30,2017-12-12,914.82,82584910.0
VN30,2017-12-13,913.33,56744834.0
VN30,2017-12-14,928.21,42145580.0
VN30,2017-12-15,926.7,65584840.0
VN30,2017-12-18,950.81,57612089.0
VN30,2017-12-19,947.62,59817234.0
VN30,2017-12-20,948.78,58636489.0
VN30,2017-12-21,936.53,56513640.0
VN30,2017-12-22,945.88,71288159.0
VN30,2017-12-25,949.28,42192577.0
VN30,2017-12-26,955.73,65423861.0
VN30,2017-12-27,958.02,81061154.0
VN30,2017-12-28,966.91,59508766.0
VN30,2017-12-29,975.52,78235322.0
VN30,2018-01-02,992.72,80769723.0
VN30,2018-01-03,1004.66,90641315.0
VN30,2018-01-04,1014.15,96945750.0
VN30,2018-01-05,1007.73,91063856.0
VN30,2018-01-08,1023.5,113036370.0
VN30,2018-01-09,1039.64,127836250.0
VN30,2018-01-10,1039.7,151724530.0
VN30,2018-01-11,1047.2,99856550.0
VN30,2018-01-12,1049.86,130914470.0
VN30,2018-01-15,1063.11,112280230.0
VN30,2018-01-16,1061.78,121773899.0
VN30,2018-01-17,1030.0,118460910.0
VN30,2018-01-18,1048.56,112401765.0
VN30,2018-01-19,1053.47,119659150.0
VN30,2018-01-22,1082.71,93620190.0
VN30,2018-01-25,1095.52,188729608.0
VN30,2018-01-26,1104.42,99329760.0
VN30,2018-01-29,1096.78,113269603.0
VN30,2018-01-30,1099.16,109844690.0
VN30,2018-01-31,1095.9,109605210.0
VN30,2018-02-01,1086.9,93377637.0
VN30,2018-02-02,1090.4,71954146.0
VN30,2018-02-05,1035.02,98880450.0
VN30,2018-02-06,1007.72,152314921.0
VN30,2018-02-07,1030.91,74667600.0
VN30,2018-02-08,1013.56,50850123.0
VN30,2018-02-09,996.77,67179660.0
VN30,2018-02-12,1034.76,60024580.0
VN30,2018-02-13,1054.09,57865140.0
VN30,2018-02-21,1075.47,80659866.0
VN30,2018-02-22,1064.28,91287650.0
VN30,2018-02-23,1089.96,87886563.0
VN30,2018-02-26,1099.71,100634850.0
VN30,2018-02-27,1106.09,81120980.0
VN30,2018-02-28,1108.23,107207260.0
VN30,2018-03-01,1105.84,101808940.0
VN30,2018-03-02,1106.92,78014690.0
VN30,2018-03-05,1080.83,116602320.0
VN30,2018-03-06,1103.31,78348153.0
VN30,2018-03-07,1092.17,81045500.0
VN30,2018-03-08,1105.03,49865100.0
VN30,2018-03-09,1106.54,69752090.0
VN30,2018-03-12,1106.97,80692625.0
VN30,2018-03-13,1111.38,81516280.0
VN30,2018-03-14,1115.0,89246020.0
VN30,2018-03-15,1110.26,75727400.0
VN30,2018-03-16,1112.93,112875080.0
VN30,2018-03-19,1130.26,75283230.0
VN30,2018-03-20,1134.19,73158990.0
VN30,2018-03-21,1147.26,82803140.0
VN30,2018-03-22,1144.58,75389184.0
VN30,2018-03-23,1128.93,110407547.0
VN30,2018-03-26,1146.73,78079962.0
VN30,2018-03-27,1150.3,71954530.0
VN30,2018-03-28,1151.09,60033155.0
VN30,2018-03-29,1144.74,60671042.0
VN30,2018-03-30,1153.08,59183150.0
VN30,2018-04-02,1171.21,76272290.0
VN30,2018-04-03,1160.97,84653045.0
VN30,2018-04-04,1165.75,82360001.0
VN30,2018-04-05,1169.12,70585920.0
VN30,2018-04-06,1174.37,78477840.0
VN30,2018-04-09,1177.68,87631004.0
VN30,2018-04-10,1168.06,93783208.0
VN30,2018-04-11,1137.2,105603961.0
VN30,2018-04-12,1143.5,67367390.0
VN30,2018-04-13,1134.21,83939240.0
VN30,2018-04-16,1128.03,75375681.0
VN30,2018-04-17,1130.32,57922200.0
VN30,2018-04-18,1115.7,50727775.0
VN30,2018-04-19,1066.09,80745853.0
VN30,2018-04-20,1089.45,113030518.0
VN30,2018-04-23,1055.37,75426619.0
VN30,2018-04-24,1053.99,70634440.0
VN30,2018-04-26,1018.97,86283515.0
VN30,2018-04-27,1027.97,71146860.0
VN30,2018-05-02,1012.84,68947860.0
VN30,2018-05-03,1010.35,91654760.0
